20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/41153_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1133.6518994,_!KO'QeW7e(<f;"gXzIBuj3[c^fJH8s_?U:Q9G5'J'KN:"Tl+7*:o_0Yfþwj+ƒZXv.{Lw49
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/50974_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,124,887.1672316,+&"!#'*(/%/"023+2.-%(48.+6($2.*,3*4&+%0(01244-'+'8.!/1,5*+'41!562-/+8!.!,-450&07''6")7%*)/4&685!#+(('82"((1%-11(2,&+8.0-(773
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/52439_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,539,896.3667121,11110000010010010101111001111011100100111111110000000011011110000111101111001100000001000100110100111011101000000111000010111100101000011001111110000111111000011111000000101110110100001001111111110011110011111111110100111001111001000000010111110010110100001010111101111001000001000000011100010111111011110111110111110010100101010000000000001111000010111101100001100000000110111100000111100010011111011001100011110001001000000000100011100011111100000111111001111110101001010011111110000111000111010111101111000000110011100111111101111001111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/51003_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,886.4501059,'/4/!.)6##33#.-+"1,1#.+)#.%#'1/,%6/!-/*$.%,,0+(2$4,'/"+/-4"*'%-,)750))'6"1.)8%6,#&!'23(1-3!7#3+(",.%5)/0416(26/71$&016$$"+,
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/41520_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1138.1304139,&PHPfqOCZ%Q*>[z{ƒ#7h(WfT5K{3=lhwlXag[WNhD#:"tCƒ_-J(JdwnOc)s\}WB+]ƒQ%'G
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/52662_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,538,897.5512663,1000001011100111111000000000010110001101111011110000000000011100010111100011110111100100111111100000000000001111111110100011111000000001000111110000011111000001111111101000111100101100000000001011111010010111100000111110001100111100000000110100111111111111000010011100111101001110110100011111111101111110010001100101110000001111110111000110111010011110000001111011010100000001110010100010101111100011111000100101010111100000100111001000000001011101010010111001111001110011011110111000111100001001010011100011111110000001010000010011110110
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/51286_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,886.0702628,*!$6/8/#',)""3*-0&$65(&*&'"1/,*0.8#$./45%5#%280&/4(/7,$4+#&4,(#-3510#768,+03)&'+6!''1.-.36(.)&65-$)!077,&43!00811".!'.6+537
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/52757_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,542,897.5368554,01111111000100111111110110111000001110011000011011110000101011111001100101111000000001101111011001100110000111111011100101100011111101001101110100100101101100001110111011100001011100000100010101100000001010110100110001000010110101110000000111110100010101000010111011011000000111110001100001000001011111100011100011101011100101001010101110000111011110000011111000000001011111111011100011101111110000000111011000011101110100001110100111011111110010110000011011011110110000101000111011111000011110011111111101110000001101010010110000111000101100
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/41763_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1138.9601202,g<kWC=f;W<~bZPCu"<a*|J"p^`+qT^{jH]ah~TO<PVc[B7s6Gv]t}-!þ].MkBcI~_Oz$1y
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/52270_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,124,885.7256138,#&51%)8(!--"&+1(!,-(#$7,!'8"!8*-'6)$6$245#++(/7&/80,-4%*#2$!,.''(+-!5&1'6.'4,"638$."%($86/7#6-8&%+820"$-+6&3'%/"&-7(/"5,$+6%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/21323_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,207,898.8517879,)%!"&")!!%)#"#!")!(%)!&&%'!&)&$&&'#('''#(%%%%%%#!&&!)#$&)!!)"'%''#&$($')')&&($#)#!(()'"$%)('(%"$'&(!#"(()$'"&)#!#%)%($"'!("(')"%$$&##!!$$'')"!"$'!!)('&'!")"$%"&&''&$'&#!"'')$'()($!!%(&&!"&&%&&$)")&%&%%'#'&("
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/42428_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1182.6564288,.tei'QT/\NwXx@}2Dd&Da{NlwnK.BsHslm6;{^‚hTb.m~f]L"!_JU3S,dLƒke;A7/~!@@z
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/20193_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,240,899.1781119,&-025'4.1$&.,"))8$$%5126#8,*5-"!5871$,&*'",/(,&,55*+##%3%3-7+./"8021$$0!8#,1%04'+%4/416%!4"('3"6'5-)-#5/2/22&2*4)*7.,,+8$/6'#811$)$2'56+81(()!$0$+"/3.&5*52,068%"*)))//$%401/6#8((-%'#%%*1*7#)&(5!46--8-($7,61"*,3420,6'/"$'315)8+,$#/!1'5)(,3..
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/21901_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,205,898.5791163,#%%$!$$#'%((!'%$$&()#%)%))(#%("&!'"!%!(&))&#")!)"%))'##'!$%&&')'(!!$&#)%$"$(('#)#()"&&)$&!'!(""$%%('!#)%$)!$#'&"%')#(##$())'#!$&%!''""$)))$($#%#&!)#$)(%((%"&"&!)#)(%$%$#(!))#"))"('$&'"%#!(!%""$"!"##("&#!$"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/20912_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,239,899.0902771,52045&(4)2%8)(,27!)#%,##'#7)11)!.('/(+&+4'-821*$(2%,&0/457'$-4""6%33243(852/0501$5,.75/"-0460+(51&*((.,!!88!.)-*+6#$*%"8,.35-842')'577-3"5*)!4-*$%10,*24"2/#8.,)+/1!-)28*4!608212)155+521"3%3"&"/00.%7"8'2$$7(%0/#$"48.$002-8)(1.3&'65)2#2$+..'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/42850_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1161.6995315,e}e73`z>#Y&#7o:I8qf+‚V+eq&Tc~|HQ(@Hm~A~N<I)'jjq/ƒptYWctU‚Bsk^'u!?hY3Gm
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/22099_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,204,898.8367743,)&)#(('!!#&#!$)&&(!%(%"#)&%#(#!%#('"$!&&(&&'$'(%'!(!&)$(%%)!'!"((!#&"!#"!"%)$!""($%&$%"'$''")%!""&&)$"#&)&!'$'!$(!!!'#'""!#!&'###('$!$%(&)""'$$(!!(##'&$)&#&%#)$%(%#)&$)()'!"&!%!'&!#'&$&''("$!%%#)&%$#$!&#%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/21832_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,237,899.2345676,*6-08*5762011"(3'!&2-'"',,3,4-,-!"216#%6781"6%7)-*&#%-0,'-!.1/1852)!%4,!,0.&85,-6,1030)4(77,1#)!53+.-.6,))*5+/12.+,(,7/"0$%$1-!++"18.-7/!))1),7%/))($,"'"5"/38816%/(7+7.!2-1111#%8.6,3/+(*/750"3.(73$'42,'$#()1'+)0548&01/!-"%+(+31(,65!8%)5/
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/22928_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,206,899.4295251,#)''!(!'#&%#''(!"%%$'())'!%&&(("#%#)$'"!"")&%')!)"%&&($"%('###"#")(%')"$$()")!'$%$!"!'#))"$)!(#')!)''('$%"###(($&(%!#)!"&!)&''#$('!&&'!#!(($"(#$))&&)))#'(!'$!&'(("!%$#$($##'$&#'#(((%#!()&"!"""(($$#($)&%#"$#
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/45547_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1165.1333956,4uMWAh4"^><Nd/T@/mI"ƒ03%TRrF(ƒRWU[bxpCK\7PUJaZS=GDicþknN"C=W`d=3sM'/J
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/22368_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,239,899.2098587,)13.+,,%026)82(58+,00/06-"/,"$.,.,#1..83,'".4!431'86$10310846+*,.%('8&&#/&,',"856.71#'!#*6.",.&4"06#-2$-&)4*-%''44,'&!(!1').".(4$%040&.-#)3(7#5%5%-#84$'!4$!)1*7,432!'61),.&36-7.-%0"-4..-$("#&6%/8*$,220"5#)(,6%!+"4"144'(!21)/*#6-7.(&(.((6+"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/23528_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,205,899.0307612,!%$&&&(((%!('&"'))$)!#!&%')'#&%(!)"%%'!#'!%%$#')%((('!""$)(!##)"$'%))'"'"%#!(##&($)('""!#"#$$))'&%)%$!#'"("#(($)"&!#"##$"'"""')((!!")$"#%&(%$"')#(&&!%%$#"%%"!))%%"$"&"&#)&"!%&$$)%))"%)#%$$"$!"$$$!'%%')'#!)
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/46058_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1158.5439001,pRSz@_u6gNfe<Um€gAU)$þ]Yd6WDkLo~fw,[?pX€rHcfA>34OlBþ;I;*1)V$+þ"OQ*q<c@
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/23297_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,237,899.2284423,%712183'-683"#'0'/#2'*!#41862/$0*7"7+&/-"0..*1''5,2$"581,-)%&(8.#,&54$//2.,+'33*+4*4,638$#%&,7#.8,6"5#4%.7-$(2!31&43(26+,5&)%7&$.11''-.%#*$.540)!52,/!%*8+68%&&//220!,+(%51-(6**"40)1)*-+1263*50440*%$),/550(.8$#/$3/24"(4211.-1('5876488&-.#
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/24020_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,205,899.1425225,%&!%'(#)$"!(&)&'#($#&#!("#%%"$!!!()&&(&(%"!&"'#&))&%&&''$#(#%""#"%(&$"&&!$%#'"#")&"##!%%)&##!%"!#)!&!')'"#&##(#$))'"')&((($$$$$""'&'&'%$%(!!!&&&!')$($#)$$$$&%"#''$%!%'&&'#(&"'''&&$%()!&"$($$%)(("($%#&)"($'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/23434_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,239,899.0912884,/'$$"+*#/#/)3#5().6)668!7&''5+.$5!&74-2*)48#!2%2'#&84'0'#6,30%45$!51(12%4"'"0)'$80/,$8+5"#4023!.6'46.6+2'4+,,//(820*$'34('/0&,,++#34$,#/#+2&%-3"7!/0-*.504.7/!80$7.*3'1!4%*(4+&$548!,3#$/1)25$4&!-#)%(5.6$1-/"!(%77'4(6)6%(7,"1.572-+7!5+')67/%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/24379_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,208,899.1697144,"'&##'!""!"$$(!''!$!#&%#%'$&#$$&$$'!)&&)'!!%"##&&)#$(#('!&!%')')&%#'#$&"(!##%%""%&'&)'))'#((''!'$"%'"#)%(%%$%)%%%%"'$##!)$#!!"&""%'%)$(!$#&#')')!'##&))'&$$!(('"&)#'&###%$%'#%!%$#'&($$#"!%!"''"&%"#"%!(&'"&''"$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/47384_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1157.1211702,{^dK^PS1A`!?{#'b@?e]6e^Mjdþ.afpp.$ACP2zAW/[s)ƒ6s<=rKBnn/xNXgL7=&-_\^6JO
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/23753_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,238,899.0832677,%3$.*.8'1$14!7,!*'+"+.)/4"5+6+'772+)-100/5')5.16%&$2!,6&$,$/"8$-*2+(47".4#(4/8(84'&/.')"5#28%0/(+7*/'28#+2%0%05%&..!#1.21#2,4.*-4$5(7*')306.$!"5-+"#*.'%$'*3/8+1/35-852,+#2)1",*&+8"$$,%$!8*"(+%+-5!0$#*("'2(10.-55/.1'+!1-"&%4".&0"!661%+5*16
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/25297_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,204,898.8119065,(!(%)(&""#())$%#'!""'!()%%))'('(%&%$&)')%!()$#$###''!&"(((&($(#$(&!##'()$$%((#$%"#)&$&%'!"#!&$)$$#"'!$#&!"%&$%$%)&%'!"!)&!('!&)("(#&!')"))$"'!!#%!$&%"#)((#'##%#)'#(&#'"#$&"%%%!!&)"'#"#))!!&#!####!"#"')%&$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/48704_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1164.7167641,-`Qq9gv.|'-2e-~&G~`y`ƒkii3glmMdc1€|Z}u"@cR,{\D3}CO[qR-"?gdk&put9K>k$,p
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/24313_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,239,899.1395879,04%45+3.$74++11&1(#%#-"20.()+8*",)"/#'.'+)132382##!--+7%&,"01+43!"')5!5*87%!62)#/0,'6&!%).%-7-*2&7+'("4"#--8))-0)6)3)2!8+#87(%$*&88*50!"61%(66/2*++&+!6-'6+81%(10(+8%/5+84!6$*'1%"!-.3"628-'(86.,&$44'+!2."2%'7(,%*"/.,)1(3647'08/-$//#00067(#"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/26140_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,206,899.2523295,$)'%$)!%"#'!(#("''"!##((##$&'()))!)""'#"#%!&)$#%)'('((&%"(!#$("())%&$&&)%&%%)"&!$!'&("#"$!$'$"&()'$'"#'#$"'$)(&")!(%!)$&(%%%("""&%)))'$$"()#(&"!!%%)((()#&(%%""&(!)"')"()$(!""!"$%$)$$($$!%&&)&)("'&'$'(%&(!(&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/49011_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1135.2831778,JR^hQC)xkXUc!o^@0O{(J$VqTvþdc8K$=8}/:d_3UG*lGVt-'e:_S*kG`?A7qq;MTwi*/v
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/25037_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,239,899.1528068,06-'8&7#/-2.,(/*.!6-"6*#5-%%(13,'--#23068+$88")0+3#)/25,-6/,,$,5,)%3%$(($.8,"3!-'&&2181!8//*6/%7'#(".-4/42"+3-%%64##51-"%8,*&7#$)"!)3"#'*1#(532)($-8(24-(%+57")'46"7&5)#.$//.6130!87%(74#-))$#8-/8-613/."6621*%,!+".1+60$,8!0("8#2'15"(,-(-'%4%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/26905_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,205,898.8931334,&#"&"&&&((!"($()!#(#"('$)$)''#'#($&!!&!("&##$$)!)'&#!)((&($"#&&"&%$(((!'!)$('#%$"!('$'("')'$''$($(%$!!")&$#%%%'"$"""(!$)(#"#"$)$(%&(&"!$&!(%)(")))!%&(%'$%'($"%)!$)(('!%(%#'%&$&&)!%$()'"'$#("%'%%!%(%(#')""#
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/25786_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,239,899.2298862,'.0'86,4.5/$/165+"$))+/4'(1/2)45)-5#22'30,*)*-0/!+-*""5#,''$2724,')4#2))&+!$1/'+0)8*%+1*3($35#4//381"-(-#7.+"5#30#4.$6'7.*$+)0&2.26*+')%&)!-('#-623,*!88&7%.8//8+81,3.$#80)("#-2'!.5!+*"8!8+(0'-$$1#2/1'5&')*3!76'##*68.63.*'36%1.8)%(260)$).%4
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/49790_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1124.5515417,Tƒph7l67P6[O1_i#yQP@%xw[Z)7*C0fBA&8P‚OUþ0$H‚oY1=im1+l€BBuMFB]U'h%%3\;d@
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/27084_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,205,899.4564985,!#'$!)$$'))#%%$)#(''#'(!!"$(%#")%#&!&!!("$$%$&&!&#$)%#($'$'("%")%$(!"$""!!"&%$%#&#''"($!()"&#("&%"'#$))%%!#&)(!'("'!!'#"&)#")("$(""")%)))$'$&!"!"&(!"""$"%$!"!)%('$&"$&!")"%!'('%'&%')'((&#&$"(&%$!!$)!%'&!#!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/27441_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,236,899.1187965,2%3&481)&1('+3)/'"-+1)0$/%%8*,328)7*177,'"!,*5-&2(0"1#.4'6)++63,5#1$68'!12'#2'05-#&%+"+'(/&,8,4&3,#$+//))),1'+5/#*#",./1$-&1(',6*672&206&+..#,7"-!(1/2".+#%3&0%#30/45#3,!-0#,,456"$1%)$.38"#)2/((6#6667)3#.%2&86*8)45*&"#7/5%%71$*++5"+2#075
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/27964_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,204,899.1945102,$&#!)'()($#!''$'"'()$&$!%!'##%%(%")&&('#'""&(%%%%$"")!!%%("!!!!))((!#$%)%""#&""#&!$)!%%$$!(#))(%)($%#'(%#)$)"'&!'!!&)$!!$!#")#!&!'%$$$!'"!%"((&)("&$$%"#'"$#$"#)#!$'%)(#$())(&''"($!%#!%%&'#%'&$!!(#&$$(!'%(
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/50188_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1128.7391392,N{Pe@YvSaI@4m!FQV^0<}%9MW7Be5T]3p'þ,qa]3tn;32S)Zwz*z|1r1g$-T}78hxVDFCD
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/29512_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,239,899.0830635,6!5'7+57&,1--*'0#/412()8#/61872'%+/*(#07-/500-&43",+1//6&#!8."/.',410033+#0")"/18")64-0,%*$**(+58'48)$7#)$2*2''))80&8&*,')-$3(5.%-5*31(37"&,06&!!3('!8%7*41##$(.%*/.$',5"-#06.&%*-.8,.834(-)3*#'$#40$%0*7.%)2"!##"/("!*+810"#605.60&7#(66*2*3+0
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/28692_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,205,898.7334509,!#)"&)'%&&#&''&(!#'"!)$$(#$%$%(''())!""'!!#!'!#%"$$%!$(%!'%(#"##($#)""$&'!&(#'$('%%!!%!)(#"%)"%"'"$$$&&!&&&!!%!$$#%!''&$&&'))"#'!'''&)%("&)&%#&&)!!"!!!)()$$)(&&(%"&&("$"#$$"%%&)""(!"$&!)$&(!'"#%('#!%($%(%&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/50771_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1121.7912523,&/'m2G&6*,Ct^2#rGPusju_,€$+€)k€{B0F+/`Ty620SpS4|7-rhoeQF€SpþU`~+þtM#@ƒ
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/30555_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,239,899.0791921,6*47&1*1)0/.5(*$8&8331($-&%/2'#%7"%%8%17-$*'!#7(6.48#!'$38(5#$6/8,$,%3&.'35'7,"-838+4'82+++4/$)#$)')'$(.(4"!7+)2+5*166$+'4".0623468+5)6)('+28%86$(07233%8%&$#32"+'!$,663**/,"(+/14$1,7"(%200/,.6851),34$*&32%!%#,$-5%#&&)'5#'03"77*6,%5,,-/42&.
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/29218_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,205,898.9774452,!'$#%)($&#)!!((%!!'$$&("#"'!$!$$%''$#("%%%!#')(%&(%)(&!(##$!%&#''"$"()#)(&$&&$!"&'&('$(##(&#!%&'"!")$&&$((!'!!'%!#$"#$#!('%$$('###)("%&!!&)$$)(((('&')%$))(''$!)'!!#&%!%()"#$('#)&'($#$$'&!())!&%'%")$)'"(!$)
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/30808_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,238,899.2055997,&(#%''#1/4%7"-$-$4**14".',)#+01-(-"5*!80.&20423-3*")!-3/#.04'"(%'7%48$28!*1&4+!5)!))"%$$36%1.!2#.$!/03*%)$(*1&78&2'#%*-+"$!2-,0$42$$+0(8).(/(.%$''&!-8836""'5)5.)!"388346,7%#3/2)*((+*66-!/!4',#!52(0$.*"4!5'%1.2(#"7/0'!6.')7)-!%233#84"6"048
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/50900_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1131.4409094,d|h6S*Qw%jwy)2M9o,\[Tijmi0tx}>hu.(aWLNB:,]87D38(U?)1=vOl[m9)a?RU9-vt
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/29530_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,205,898.872229,%%&"$)#(''!!#!'#%("""%%&))!)(!%'%"#)$'"%#%&%")($&&!'$#$("(#'"!&#($")!!&##)(%!!!("#%$%(%'$$$""!&!!!'(((!##'')!%)("(&#!('$%$(&#%$$&'"&!)$!'""'#%(##'#)()%))")&&#'))&!'&#!())%%)$)%$##)(!$&%##"'&!!""$&""())%#)#
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/31701_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,238,899.1325774,8--#$2)8'%4.",3-6/,".-"%%!2'..+%&1'800$6)7"4('1..$"/,65!2+(83&.'57.-!4,1&1$.$*1*.&6!3-/++-!'1+#5/+%)5.*5&)46$5(75#0%45'#436#71,+31#/,+,8"643(5.1833-!(*4!./-",&)8"&4!8,%''+)/14/0(21(-*,21!!,4(867"2)*++!$-+)3*1'5-21$778%-3272*%507'&!5%*)0&'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/29546_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,206,899.1324113,'%(!#'(&))"$"!($(#!!%)((##!"(!!%"!%()'"&##)("%!&(%#&$))#(&$%%'$&%&$'%%"&'"&"&$(''"(&$$"$')"&&#$#%&"))##(&(''&&($(!%%)&(#)##)##')!&'"$#""%(!!)$"&#&#$'"%!"(((#))(!&%"&%(!$#!($&)'"($!"($!!$&")!%!)&%&#'($''#&'&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/51111_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1140.3334251,&!#7Ys(FVf€HD]W5C7FBT:ltx]"@>5:b%6NMjwIW$`}p-aL'IDG€/lM4Xnm_6^l[Z|~*do}!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/32263_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,239,899.1751759,4"0*.*(20/%",7/,,#8-18'05(5516/22%&+%)*3)6/"11)4.0+*"&-%!!12%,$)(53"1,7!481"32*3,.1'/#1#'44$86413)65/!7&72%!#($"8#86#4"&13+"*$8#(",(/52!)$5&(3!$48'*-#*!-&.5$68+'0*.+8"2+3.4"*'(4("%.4,%%0%5)5'4-2$!+"%*"8!*+6#.4,2"7+5!"2)77384'1+""021/%0.(86
