./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_5.txt ,146,12.1875,uiisionainreitnorationtiteinistiresereeniniticeeneeteranonteteetetersateiteenatiseeatheesnratnteeinineatheterainlitatintoetentcomationaanteeesento
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_13.txt ,140,10.75,tispreseeooerercoininrainitrmationtintiesainreteinisticainteetiothelinistinatieeeteintinteteestteinatoneteatrtiseetintieiniretilatooetteates
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_11_5.txt ,138,14.7812,itesoreeinirititinionationeeeeinisticitinisesntntortionelesterettenatitionthesiteoeteneatheateeeelintinateterationtaerorettnatioinstatetee
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_14.txt ,141,10.8281,hspereseeooerercininrainuistnorationtlinatineteetninstiaiteoretneiniticaneeatesieeiitieeietesteitintinoatintertratintaeintieeooeethetaieanata
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_6.txt ,146,12.125,nstireeneeeetreeisioinreentinointoeinistissaintetitainetheaetonstoratininteeeintionesiiotheetaneeteseatitinainnitiintontetrentcomationantatereeeto
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_11_6.txt ,137,15.2188,itieconainitorationonitrstioneeeeinuisticitinereettereteterationoestetintiseeteetoeresotinoeetenaterteaeatinilinitieinteraoroatisitataten
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_15.txt ,136,10.7188,ntisreseeooererciinmaintioationttininitesineeteinisticainteeteoeteinistatinoeesiteetteteetinatineeterntesaeteeitaeireetisetertothtaaieea
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_7.txt ,143,12.2656,asnisreeterariteesetheottotioneeeinistissanitetinseeinthereteteretorointinatinieathelinereeetheaterteaerinntinaitiiintnteertanoatioinsateseento
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_16.txt ,136,10.8594,ntisreseeooererciinmaintioationosotiontenstestiatintieeenterationniscainoeestineeiitiestntesttinirreteitiereaenaanltittuteretetoosteeatt
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_11_7.txt ,133,15.0312,itiareeconriitnoratioinrtioneseeeinisticitinereestntenoratiotheteinteratoeesantheoiteetesoseeatinntinaitetereatratisionutitiseeetinto
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_8.txt ,144,12.0781,theuiisionairetintinotionrelintiesereeinisticeeinteretheeteatontreeeestiontheiteestaternteateratintictinieteretaieaetonteetetrittionntatereteeto
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_17.txt ,135,10.625,hspereseeooerercinineainitrationlssintinerniteeingiticoatinoetintiforatineeatineeetoteteitionoitretinieaereteeatieettisionaeentrtinaana
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_9.txt ,142,12.0938,theiisionainrtitinotionrieeeelingisticititeteeitarettetoattheeeeatintoanieatenieaneeeitheesttenatheeeaeatitiineinratinteoatonotoistcateseeteto
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_11_8.txt ,135,14.6406,thesapreetoratinisortioneeeninisticinrainteeesttertnteteinistietateeateiotereeatetinoeetineatheteeatiitieiinreeeanlnistiinratatatetteti
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_18.txt ,135,10.4844,hspereseeooerercininrainitraionlsinrinierineteinisticaintereeeteinistatinoeesaneenititisitetertinusinrieteranratisinteseeatootsteteates
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_10.txt ,142,12.3594,uiitiareeainreteoraiisreetiniticeseenteinisticeitheeraitheeeeternsatoesineeseeeetternaiethetereatiiticinieeenantintontetentcomationaaneseeteto
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_11_9.txt ,133,14.7656,theuitioanitinatiniomationeeeninisticinraintereeettenraintheteintiationtenitioneetieeteretaetintinaiteteraineeatooetutiiotinnantettet
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_19.txt ,135,10.625,hspereseeooerercininrainuitaionlstinintesaineteinisticaintereeeteinistatinoeesaeneenttestotininortretaeatiniieteintirtoroetioosteteates
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_11.txt ,147,12.1406,itirseeinrainistorationitioriniticessinintiitionaentheirtotheliniticationeeethelinsiereeteetateitionontnortotainiaeestatiesialnuistiortotasiletiaat
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_20.txt ,133,10.5625,hspereseeooerercininrainuistnortiontlintiintereteiniistrationoeingtationeeitreantetestetiatthearertniitaeaeeentatieeieetaortotettetis
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_11_10.txt ,136,14.7031,thesaproetoratinisomationeeeenlingisticitinteeestntenaonthetelinitianeeateseeiiteieenthereotintionaeteinrataeratinlinuistomationantterte
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_12.txt ,145,11.8594,thesaproeeitinratiniorationeeteeinisticinintainssintenoraotheteintcatineeanteiiisteiesintesetatetintinitetetieeaesntatieesonaoeentrtiotosttetetes
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_21.txt ,137,10.8438,inisaereseeaprerorcominirstcotintosoitionernitnerninisticotitieesintheoratineeeseteeatteetertintnteteotonitereratinalnuisetratootsttaetet
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_11_11.txt ,133,14.9688,nisreeeoerereintiinationintoeinisticintinereeeteorainthetenttationeaintoenieeetereatteitinoeeeeanteaetieseatinteniernistioaontatseeti
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_13.txt ,149,11.9062,theareeconriitinformationoiotinitrstireeeteinuisticinorioningtiinomationteeinuitireestioentetinlinuisticitinaieeentatintetheetoncetoisoeeeateoreeteth
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_22.txt ,139,10.9062,inisaraeloroereciinneriniticinotinitionesainteelinuistiotitieeeneinorationeteisentieeethetethertinsintoneteartiseetintisinitiretetoostettet
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_23.txt ,139,10.7031,inisaraeloroerecininnerinsticntintotlintiersiteneriistiotiteeeteratoneustationotheiteesetetentattheatretinineeatnseteitiraoeetiltatotetteti
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_14.txt ,150,11.9062,itesoreeiinitiforationationintesinreeeeinguisticaintertiteteteinisticrationeeettotiothettrseetereattnatineenitiatetereateeatonoeetenteittoithttiennata
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_0.txt ,155,16.6875,theuitionnreteitorationrteeteingitieinernitaeteliniticainteesttoentiiaieoratoancrinineeeintheoeestieiiatoaeteentatititeigtinrtntintestratetroeteeteoeetento
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_24.txt ,135,10.6719,inisaeraeeoapreeronerininiticoatinitionesainteeiistiotiteeeeintratoeteteesteanaetheternoteetinatrtetitreaeoratinaliuteiinoanthetoreaaii
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_15.txt ,144,11.7031,teiieisinaintinorationorteeteeinisticinaereetinteinoraonteteiiticerationoeiiietteseieteetatenteetininteteticeaeaentatiesinthercuttonathanatatert
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_1.txt ,155,16.3438,uiisioaseeneeteeetheelisticaionenereelinisticiitetitonanestheerateeeteatontratineethelternaietheetanotertontoatrtitinineineatintlinuistoationeeateoreeetino
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_25.txt ,137,10.7656,intiarseeapoereorciinmainiticoatintionintioeseiniticotitereeteratonestationoeeaethelnistetinterettininetenaottinalietirationetatortstaiin
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_16.txt ,142,11.3594,itesoeeriainitiforationoinmtioneeeinisticiatinereestinteoatiotheteliniticaninteestineeaeoteestestoaterearatiniitenereutatialetnutoatioeaatetrs
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_26.txt ,136,10.75,inisarseeapoereorciinmainitcoainttinrinitioneeaingiticotiotanoetatetnteresetheetteeistertintnttinoteonetatetieeeatteeinoainestiortaliini
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_2.txt ,147,15.5,tetiriteeisimanoteitinortionrnineeteeeinreseetetnstationetheiterateseteationestiationtheeoineneathereseelutitinaieieiationteeretatoaiistcateseeteto
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_17.txt ,143,11.4219,itirseeinrainistforationrinintesineeeniniticationeontintinorateiniticationeestheitoinreeteretatentieantettinietereaueinairodentrtorttatienaaees
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_27.txt ,135,10.4062,inisaraelorerecininnerinsticntintotintinintereeiniticotitieeeintntotetreestianaetheternotetttaineeeentateraininliutinainretiatorsetteai
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_18.txt ,143,11.3906,thesaproeeitinratiniomationeinceeseeeingisticaintereeteeteinisticationaeenitiontheisteetoeterinatnrtaininatteaeateeaesndettteeoanroetstataetett
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_3.txt ,151,15.875,uliitionainreteiimationtioeinisticesresseeeeliuisticeeinoraothetelinistiationereeeiaiteoteeantheeaaetintiraninuisinatheaeraeainlnitrationtaterseeetieeo
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_28.txt ,137,10.5781,inisredelorerecininnerinsticntintotintinintereenisticotitieeeneinoratonetetresethantesettertinotoneteitionininetinsticormationlestatatien
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_19.txt ,144,11.5469,thesaproetoratinistorationreeteelingisticiatintesinteoriothetelinuisticatineeatenitionothisieeeentatetinusinateaeatieeaionoeeetatoromttothtieaaa
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_29.txt ,131,10.5781,inisaeresheereeorcininrdintinotinitioainistioneeanltcrtitieoningtationeestereateestentetertinotonetaertianontinuiticinrtnaaraiisata
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_4.txt ,152,15.9062,tetiriteeisiomnprettinotintioneeeinuisticeseanintetinsenaitheeetterntatonteintioneseotheeatenetheaternatitintiintheteesanttinteteteetoetisoinaantseeetee
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_20.txt ,141,11.5,thesaproeeitinratintrmationeinceeseeeingisticinteriteteteinisticationneenitionteteesnteetteintirreteininattaeaeeitaieetestercuttionaataeterte
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_30.txt ,137,10.75,nisreseeorereciinainitiotinttsotionesrinteueliisticaintereeentenatonteineesntieeattistetinseetinthentrtieeaneeitiintieinirtistatotsetetit
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_5.txt ,146,15.3906,teiitesinareteitotiiteeeinisticresandinisteetenseeinethetetoatteeetintisoationieathelinsoraeteeteateatieeeelnitiaiigistteinteoatoetistotoseeetinto
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_21.txt ,149,11.9531,itiarseeaoereneinisticationeincesseeeinistcitionteeresteetenteeeeesatitionisteinteretintereateitionontoantheaeationineeatinrtninutirmationaltatetteti
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_31.txt ,136,10.6406,nisreseeorereciinainitintintotointinneanteeenlisticitioninsarentotesieeseateeeeineteetiontheonatoeetinnateatinessaitisttrterettaoaetiett
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_22.txt ,150,11.9531,itiarseeaoereneinisticaionitiorinistiessenintiitioteeeeteaonenustatoneeeentintietelntieretinstitionotcetinineaeoneeeattiteieintinlintiinrationstatetei
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_6.txt ,145,15.5156,nstireeneeeetreeisioinreentinototeesicesanintetitaithetereoettentatininteeeintionesiithecoeteeanteterainlingiticinrmatintoetrettationaatseeeteeto
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_32.txt ,132,10.375,naereseeooeerciinainitioainttsintinesainteeiistiotiteeeeinteresnatoeestineeitertieteetinateenteatertearatinstietteereatilratottistin
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_23.txt ,146,11.4844,itiaersoreeoroainisticatotoiniticesstininitioitioetheiorattereetteanetiteeseeteteratintiortinfotinaeteeanoeeatisndetatitiingistinorationaltatinnai
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_33.txt ,132,10.4688,ntireseeoererciinmainitiotinosontinintineseeeinisticotioteeingtatoneseeeaneeeitntotettesnortreteatinininetranalnutittteretstotseetit
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_7.txt ,144,15.4531,asisreeteritereesmetheotitioneeeinuisticessintetinistanentheoationetottinintratoeeseoteeendeathereatitionaineenratinteetatinlstiaiontatereeetnto
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_24.txt ,145,11.6719,itiarseeaoereneinistictoitioriniticeseeeaintiitieseteriteeereatoeantetintiethetiesetereatintortcoinineatheaetieeanoeeiutiranitetinorathateatiaati
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_34.txt ,134,10.8438,nisreseeoererciinainitiotinttsotionesainteeinisticotioninsaresnatonesieoteinieentesteattheonatoeteatereaeneatinaliuisteratorataettteti
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_8.txt ,144,15.0156,theuiisionaireteitinomationreelinisticaintersteetensteoraontheteitaentiationreeationeeiitheinserinntnrainintetnatteraeainlnistinoratatateseetnto
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_35.txt ,131,10.3125,nisreseeorereciinainitiotinttsintinesainteenisticaintereenteatonlesieeseieentestetiontheoatrtetatreaeaneeinutiatieeileaestoattetiit
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_25.txt ,146,11.6562,itiarseeaoereneinistinatoitioriniticessesintiitioneseteratteeteationthestietettesetertontcitionootininateeoneeoeeritioninrmanalinstinoratatateteti
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_36.txt ,132,10.3125,nisreseeorereciinainitiotinttsinitensaineeeenliistiotionneingteotoneesinteeatoteteitiontheeonitoteaeatineneatinalnuistoratotasitiaat
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_26.txt ,145,11.8438,itiarseeaoereneinisticaionitiorinistieseeaniniticomtiotereteratonteteeestioneealethetoethestitiononineeanaoteaeatisndetatinetinutiratioaltateteti
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_9.txt ,144,15.2188,theuiisionaineteitinortioneeeelingisticinenisteetensteinoaioteeetterntiationenitioneeiieeatreeeranntntraingtieitinreeeainlnistioationataseesento
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_37.txt ,133,10.6406,nisreeeoerecininriiinrtionittotioneseesteneranlingitiinteesantheeinistieeaeesetentesteiotontheaetinaneratinsticeitrtinaeaestoattetiit
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_27.txt ,144,11.6562,itiarseeaoereneinistiatoitioriniticessenintiitionaestheetetereetationeltiotioetentiesetetereatationotceininatreaeationeieitiratesiinoratstetteti
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_10.txt ,142,15.4375,uiisionairetenorationiteteeesinceeeeinitiitioneoteeteretessaonteeitiotertiesotieateeinterntatenticiathereanntatieetonoeatrtistotinaaeseeeteeto
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_38.txt ,141,10.8438,nisreseeorereciinaingitiinoinitomationeseeenlinisticrainteereeterationthelnisteeatieeetetithestitintontoineeantiseetintiinuititratetrettatees
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_28.txt ,143,11.5469,thesaproeeorainistintionitioinisticessenintiitionaestheettereentatonteintioenteeteresetheatoreeenotentintheeoiaionieinraintetinrmationaltatieea
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_39.txt ,134,10.4688,nisreorereconingrlitiinaintotintinitesmainteeinisticaintheatetentstationeesaneenitiontheresttintonetaeatieeltitisininreetatotstttienea
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_11.txt ,153,15.3594,teinistcanaiesftoeeeteeistiraioninreesiteetingisticesentteeteitionsontietoernatitionereeteiomatiteartearetionotisineeettitiininroeeitalsinotatialtateeais
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_29.txt ,144,11.875,itiarseeaoereneinistiatoitioriniticessenintiitionaestheetetereetationeltiotioetentieseoetereatationocetininateaeatinilieintiratesiinoratstetteti
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/poz_12_10_40.txt ,135,10.7656,ntireseeorereciinmainitioainosntioninticeseeelinuisticomtioteeesteratetenceeeanthestistinitcrtinetenattianeelintingistieteoreetetoietet
